4573	2 2 19 
4574	1 5 
4575	1 19 
4576	3 5 16 18 
4577	3 12 18 19 
4578	3 2 5 6 
4579	1 6 
4580	0 
4581	1 2 
4582	1 2 
4583	3 1 2 19 
4584	0 
4585	3 6 7 11 
4586	0 
4587	2 2 19 
4588	2 1 19 
4589	1 1 
4590	1 15 
4591	2 5 6 
4592	0 
4593	2 2 6 
4594	0 
4595	4 1 2 10 19 
4596	4 2 5 18 19 
4597	3 1 2 19 
4598	3 1 2 19 
4599	1 1 
4600	2 2 19 
4601	4 2 6 8 19 
4602	2 2 19 
4603	3 5 18 2 
4604	1 2 
4605	2 6 8 
4606	0 
4607	1 2 
4608	3 5 6 3 
4609	1 13 
4610	2 12 11 
4611	1 8 
4612	2 2 19 
4613	4 2 6 8 19 
4614	1 5 
4615	2 2 13 
4616	3 2 5 6 
4617	2 2 19 
4618	0 
4619	1 2 
4620	1 19 
4621	0 
4622	1 2 
4623	1 5 
4624	0 
4625	1 6 
4626	2 2 19 
4627	1 2 
4628	0 
4629	4 2 5 18 19 
4630	3 19 10 20 
4631	1 12 
4632	3 2 6 12 
4633	2 2 19 
4634	3 2 6 19 
4635	4 2 6 8 19 
4636	2 2 6 
4637	1 2 
4638	1 19 
4639	1 1 
4640	2 19 10 
4641	2 2 19 
4642	2 5 6 
4643	0 
4644	0 
4645	3 2 13 19 
4646	3 19 1 2 
4647	3 2 6 12 
4648	0 
4649	3 2 6 19 
4650	1 19 
4651	1 18 
4652	1 2 
4653	1 16 
4654	0 
4655	1 6 
4656	1 5 
4657	1 1 
4658	2 2 6 
4659	2 2 19 
4660	3 2 5 6 
4661	2 2 6 
4662	3 1 2 19 
4663	4 2 6 7 13 
4664	3 1 2 19 
4665	2 12 5 
4666	1 10 
4667	1 7 
4668	2 2 19 
4669	3 1 2 19 
4670	2 2 19 
4671	1 12 
4672	0 
4673	0 
4674	1 12 
4675	1 6 
4676	1 13 
4677	3 2 6 8 
4678	3 1 2 19 
4679	3 2 12 19 
4680	1 13 
4681	1 13 
4682	3 2 18 19 
4683	0 
4684	1 18 
4685	0 
4686	2 2 19 
4687	1 14 
4688	0 
4689	1 5 
4690	2 2 1 
4691	0 
4692	1 19 
4693	1 2 
4694	4 2 6 8 19 
4695	2 7 6 
4696	1 12 
4697	3 2 6 18 
4698	1 6 
4699	0 
4700	4 2 6 8 19 
4701	2 2 21 
4702	4 2 6 13 19 
4703	1 6 
4704	3 12 7 2 
4705	2 2 19 
4706	1 2 
4707	0 
4708	2 2 19 
4709	1 2 
4710	1 2 
4711	2 2 19 
4712	1 12 
4713	4 1 2 3 19 
4714	2 6 7 
4715	4 2 5 11 12 
4716	3 1 2 19 
4717	4 1 2 5 19 
4718	2 2 19 
4719	1 2 
4720	3 2 5 6 
4721	3 2 6 13 
4722	2 5 10 
4723	1 8 
4724	2 19 20 
4725	4 2 5 18 19 
4726	1 2 
4727	0 
4728	2 2 19 
4729	0 
4730	1 16 
4731	1 1 
4732	0 
4733	2 7 12 
4734	3 7 11 6 
4735	4 2 5 6 13 
4736	1 19 
4737	1 2 
4738	2 2 13 
4739	4 1 2 13 19 
4740	0 
4741	1 2 
4742	1 2 
4743	2 2 19 
4744	2 12 7 
4745	1 19 
4746	4 1 2 6 19 
4747	2 2 19 
4748	3 1 2 19 
4749	1 1 
4750	2 1 19 
4751	1 2 
4752	2 2 19 
4753	2 2 19 
4754	2 2 19 
4755	3 2 6 13 
4756	2 2 6 
4757	1 12 
4758	4 2 6 8 12 
4759	1 19 
4760	2 12 6 
4761	1 10 
4762	3 2 19 20 
4763	0 
4764	3 11 7 12 
4765	0 
4766	0 
4767	4 2 12 13 19 
4768	2 2 19 
4769	2 6 19 
4770	2 2 19 
4771	1 7 
4772	1 17 
4773	0 
4774	2 2 19 
4775	1 3 
4776	4 2 6 8 19 
4777	3 2 7 19 
4778	4 2 6 8 19 
4779	1 2 
4780	1 7 
4781	4 1 2 6 19 
4782	0 
4783	1 16 
4784	0 
4785	1 9 
4786	1 12 
4787	1 13 
4788	2 2 6 
4789	1 12 
4790	2 2 19 
4791	3 2 13 19 
4792	1 19 
4793	2 2 19 
4794	2 2 19 
4795	3 2 6 19 
4796	3 2 6 8 
4797	3 1 2 19 
4798	3 2 5 19 
4799	3 2 6 19 
4800	2 2 19 
4801	1 2 
4802	1 19 
4803	1 18 
4804	0 
4805	2 12 7 
4806	1 19 
4807	1 13 
4808	2 2 19 
4809	4 2 6 8 12 
4810	3 2 19 20 
4811	2 2 18 
4812	1 19 
4813	1 6 
4814	1 2 
4815	0 
4816	3 2 12 13 
4817	2 19 20 
4818	3 2 12 19 
4819	2 2 19 
4820	1 2 
4821	0 
4822	4 2 6 8 13 
4823	0 
4824	2 2 6 
4825	2 2 19 
4826	3 2 13 18 
4827	2 19 21 
4828	1 2 
4829	0 
4830	4 2 5 18 19 
4831	1 12 
4832	0 
4833	3 1 2 19 
4834	2 12 7 
4835	0 
4836	1 7 
4837	2 2 19 
4838	1 2 
4839	1 19 
4840	0 
4841	2 2 13 
4842	0 
4843	1 2 
4844	1 2 
4845	1 21 
4846	0 
4847	2 19 1 
4848	0 
4849	1 19 
4850	0 
4851	3 2 19 20 
4852	1 2 
4853	2 12 16 
4854	3 12 16 15 
4855	0 
4856	4 2 6 8 19 
4857	0 
4858	2 2 19 
4859	2 2 19 
4860	1 7 
4861	0 
4862	0 
4863	2 2 19 
4864	1 2 
4865	3 2 18 19 
4866	3 2 6 8 
4867	0 
4868	0 
4869	3 2 5 12 
4870	2 7 6 
4871	2 2 19 
4872	3 1 2 19 
4873	1 6 
4874	2 16 13 
4875	1 13 
4876	1 5 
4877	4 2 12 13 19 
4878	4 2 5 6 19 
4879	3 5 6 16 
4880	1 19 
4881	4 2 4 5 13 
4882	1 5 
4883	2 2 19 
4884	3 1 2 19 
4885	0 
4886	1 19 
4887	1 5 
4888	4 2 5 6 13 
4889	3 2 10 19 
4890	0 
4891	3 1 2 19 
4892	2 2 8 
4893	4 2 5 6 16 
4894	4 12 13 16 19 
4895	4 5 6 13 19 
4896	2 2 19 
4897	0 
4898	4 2 5 6 19 
4899	4 2 6 12 19 
4900	2 2 19 
4901	1 2 
4902	3 1 2 19 
4903	2 12 7 
4904	4 2 6 7 8 
4905	4 2 6 8 19 
4906	1 2 
4907	3 1 2 19 
4908	0 
4909	2 5 2 
4910	3 1 2 19 
4911	2 2 19 
4912	4 2 7 13 19 
4913	4 2 6 7 8 
4914	2 2 19 
4915	1 5 
4916	3 2 7 12 
4917	4 2 6 10 19 
4918	1 8 
4919	0 
4920	1 2 
4921	4 2 6 8 19 
4922	1 12 
4923	2 15 13 
4924	4 2 6 8 12 
4925	2 2 19 
4926	3 1 2 19 
4927	1 2 
4928	3 2 6 12 
4929	3 2 6 8 
4930	1 2 
4931	1 1 
4932	0 
4933	1 19 
4934	4 2 6 8 13 
4935	2 2 6 
4936	0 
4937	0 
4938	2 13 8 
4939	4 2 6 13 19 
4940	2 2 19 
4941	4 2 6 12 19 
4942	1 2 
4943	4 2 5 6 13 
4944	0 
4945	0 
4946	1 2 
4947	0 
4948	1 4 
4949	0 
4950	1 6 
4951	4 2 6 12 19 
4952	2 2 5 
4953	1 1 
4954	3 1 2 19 
4955	0 
4956	2 2 19 
4957	1 5 
4958	1 4 
4959	3 2 5 6 
4960	4 2 6 7 8 
4961	2 2 19 
4962	1 2 
4963	2 2 19 
4964	4 1 2 6 19 
4965	3 2 13 19 
4966	0 
4967	3 20 19 2 
4968	2 2 19 
4969	4 2 6 7 19 
4970	0 
4971	1 12 
4972	1 2 
4973	3 1 2 19 
4974	2 2 5 
4975	2 5 6 
4976	4 1 2 13 19 
4977	2 2 6 
4978	2 12 9 
4979	0 
4980	3 2 6 8 
4981	0 
4982	2 2 6 
4983	0 
4984	3 2 6 8 
4985	0 
4986	2 7 6 
4987	3 2 6 8 
4988	2 2 8 
4989	1 13 
4990	0 
4991	3 10 12 13 
4992	1 19 
4993	0 
4994	3 2 6 8 
4995	2 2 6 
4996	3 2 13 19 
4997	3 12 16 8 
4998	3 2 13 19 
4999	1 4 
5000	3 2 6 19 
5001	0 
5002	1 19 
5003	3 8 6 12 
5004	0 
5005	0 
5006	4 2 6 13 19 
5007	0 
5008	1 14 
5009	0 
5010	3 2 10 13 
5011	2 18 19 
5012	3 2 6 12 
5013	1 12 
5014	2 17 16 
5015	0 
5016	2 2 19 
5017	1 8 
5018	4 2 6 13 19 
5019	1 6 
5020	0 
5021	1 12 
5022	1 2 
5023	3 10 18 19 
5024	3 2 6 14 
5025	0 
5026	1 13 
5027	0 
5028	2 2 12 
5029	1 2 
5030	1 5 
5031	2 2 19 
5032	1 2 
5033	1 2 
5034	1 2 
5035	2 2 14 
5036	2 2 19 
5037	0 
5038	0 
5039	0 
5040	0 
5041	0 
5042	1 2 
5043	2 2 6 
5044	1 2 
5045	1 2 
5046	3 2 9 7 
5047	2 2 19 
5048	2 2 14 
5049	0 
5050	1 14 
5051	1 2 
5052	1 14 
5053	1 2 
5054	3 1 2 19 
5055	1 7 
5056	0 
5057	1 19 
5058	0 
5059	2 2 6 
5060	3 2 5 6 
5061	3 2 13 16 
5062	2 2 19 
5063	2 2 14 
5064	3 2 6 12 
5065	4 2 5 6 19 
5066	0 
5067	0 
5068	2 18 5 
5069	1 2 
5070	2 2 6 
5071	0 
5072	2 13 7 
5073	2 2 19 
5074	1 12 
5075	3 2 12 19 
5076	0 
5077	3 2 8 14 
5078	1 2 
5079	2 2 14 
5080	1 2 
5081	1 14 
5082	1 12 
5083	1 2 
5084	2 2 19 
5085	2 2 5 
5086	3 2 6 8 
5087	3 2 6 13 
5088	0 
5089	1 5 
5090	0 
5091	1 2 
5092	0 
5093	1 2 
5094	1 17 
5095	0 
5096	2 2 19 
5097	3 12 7 8 
5098	2 2 19 
5099	1 19 
5100	0 
5101	0 
5102	0 
5103	1 5 
5104	3 2 6 13 
5105	0 
5106	2 2 13 
5107	0 
5108	3 2 6 8 
5109	2 2 19 
5110	0 
5111	4 2 6 8 19 
5112	0 
5113	1 19 
5114	1 2 
5115	3 2 17 19 
5116	1 2 
5117	0 
5118	2 2 6 
5119	1 11 
5120	0 
5121	2 2 14 
5122	1 2 
5123	3 2 8 12 
5124	1 2 
5125	3 1 2 19 
5126	1 12 
5127	1 7 
5128	4 2 6 8 13 
5129	2 2 19 
5130	3 2 6 19 
5131	1 2 
5132	0 
5133	0 
5134	2 2 19 
5135	4 1 2 6 19 
5136	1 2 
5137	3 2 13 19 
5138	2 13 10 
5139	4 2 12 14 19 
5140	3 16 8 13 
5141	1 7 
5142	2 2 6 
5143	3 2 6 7 
5144	2 12 7 
5145	4 22 21 2 20 
5146	4 2 5 6 19 
5147	1 2 
5148	1 2 
5149	1 2 
5150	2 2 13 
5151	1 2 
5152	1 14 
5153	1 2 
5154	3 2 6 19 
5155	1 14 
5156	1 20 
5157	1 2 
5158	3 1 2 19 
5159	2 2 14 
5160	3 2 6 19 
5161	1 2 
5162	1 6 
5163	1 14 
5164	2 2 19 
5165	0 
5166	2 2 19 
5167	1 14 
5168	1 19 
5169	1 2 
5170	1 7 
5171	0 
5172	3 1 2 19 
5173	3 2 12 13 
5174	2 2 19 
5175	0 
5176	1 19 
5177	1 6 
5178	1 7 
5179	1 5 
5180	1 19 
5181	2 10 18 
5182	0 
5183	1 2 
5184	3 1 2 19 
5185	0 
5186	0 
5187	0 
5188	1 2 
5189	3 2 13 19 
5190	0 
5191	3 2 13 19 
5192	2 2 19 
5193	3 2 6 19 
5194	0 
5195	2 13 12 
5196	4 2 8 10 19 
5197	1 2 
5198	1 2 
5199	1 12 
5200	0 
5201	4 2 6 8 19 
5202	1 2 
5203	3 1 2 19 
5204	0 
5205	0 
5206	0 
5207	0 
5208	1 13 
5209	4 2 10 13 19 
5210	1 14 
5211	1 2 
5212	2 2 19 
5213	2 2 14 
5214	1 2 
5215	1 6 
5216	4 2 6 14 19 
5217	4 2 6 13 14 
5218	0 
5219	0 
5220	0 
5221	2 2 14 
5222	0 
5223	0 
5224	2 2 6 
5225	4 19 2 20 22 
5226	1 2 
5227	2 2 19 
5228	0 
5229	4 14 12 2 13 
5230	1 2 
5231	2 19 1 
5232	2 5 6 
5233	0 
5234	1 2 
5235	2 2 18 
5236	1 18 
5237	1 18 
5238	0 
5239	0 
5240	0 
5241	3 2 18 19 
5242	2 2 19 
5243	4 2 13 18 19 
5244	2 3 19 
5245	2 18 5 
5246	1 19 
5247	1 19 
5248	3 2 18 19 
5249	4 2 5 18 19 
5250	4 2 10 18 19 
5251	2 2 18 
5252	0 
5253	3 2 10 18 
5254	2 2 18 
5255	1 18 
5256	3 2 18 19 
5257	3 2 10 19 
5258	3 2 19 20 
5259	1 18 
5260	1 17 
5261	4 2 5 10 19 
5262	1 19 
5263	0 
5264	4 2 10 13 16 
5265	3 2 10 15 
5266	0 
5267	1 2 
5268	1 2 
5269	0 
5270	2 17 19 
5271	3 4 18 10 
5272	0 
5273	2 2 19 
5274	1 18 
5275	1 2 
5276	3 2 5 18 
5277	1 18 
5278	4 2 5 18 19 
5279	1 18 
5280	1 18 
5281	1 2 
5282	1 18 
5283	1 18 
5284	3 2 10 13 
5285	3 2 5 19 
5286	0 
5287	4 2 10 18 19 
5288	1 18 
5289	4 2 5 18 19 
5290	3 2 18 19 
5291	4 2 6 18 19 
5292	3 5 18 19 
5293	2 5 19 
5294	0 
5295	1 18 
5296	1 19 
5297	4 5 6 18 19 
5298	2 18 10 
5299	2 5 18 
5300	2 18 19 
5301	2 10 15 
5302	4 2 9 18 19 
5303	3 5 16 19 
5304	4 3 5 18 19 
5305	2 18 19 
5306	4 2 13 18 19 
5307	1 18 
5308	1 7 
5309	0 
5310	2 2 19 
5311	4 1 2 19 20 
5312	2 2 19 
5313	0 
5314	2 19 20 
5315	2 2 19 
5316	2 2 6 
5317	4 2 5 13 19 
5318	1 19 
5319	1 19 
5320	3 2 3 19 
5321	1 19 
5322	2 2 6 
5323	1 20 
5324	2 2 19 
5325	1 19 
5326	2 10 19 
5327	0 
5328	0 
5329	1 2 
5330	3 2 6 13 
5331	1 7 
5332	3 1 2 19 
5333	0 
5334	3 2 10 19 
5335	0 
5336	3 10 12 19 
5337	2 2 19 
5338	1 10 
5339	0 
5340	2 2 6 
5341	2 2 19 
5342	1 19 
5343	1 8 
5344	2 2 19 
5345	3 2 6 19 
5346	3 1 2 19 
5347	4 7 10 13 19 
5348	2 2 19 
5349	1 19 
5350	2 19 20 
5351	1 9 
5352	3 1 2 19 
5353	0 
5354	2 2 19 
5355	3 5 6 19 
5356	0 
5357	2 2 19 
5358	3 20 19 18 
5359	2 2 19 
5360	0 
5361	0 
5362	2 2 19 
5363	1 8 
5364	0 
5365	2 2 6 
5366	0 
5367	1 19 
5368	1 19 
5369	0 
5370	0 
5371	2 2 19 
5372	0 
5373	1 7 
5374	2 2 19 
5375	0 
5376	1 2 
5377	0 
5378	4 2 6 8 12 
5379	2 2 19 
5380	1 19 
5381	0 
5382	4 1 2 6 19 
5383	0 
5384	2 2 19 
5385	0 
5386	1 7 
5387	0 
5388	2 19 20 
5389	4 2 8 14 19 
5390	3 2 12 19 
5391	3 2 14 19 
5392	0 
5393	0 
5394	1 12 
5395	2 2 14 
5396	4 2 8 14 19 
5397	0 
5398	2 2 14 
5399	4 2 7 14 19 
5400	2 2 14 
5401	4 2 6 8 14 
5402	4 2 6 14 19 
5403	0 
5404	1 14 
5405	2 2 14 
5406	0 
5407	4 2 6 8 13 
5408	3 14 2 12 
5409	1 2 
5410	2 2 14 
5411	0 
5412	1 14 
5413	2 2 14 
5414	2 2 14 
5415	2 2 19 
5416	0 
5417	0 
5418	2 2 8 
5419	4 2 6 8 14 
5420	4 2 8 14 19 
5421	1 14 
5422	2 2 14 
5423	1 14 
5424	1 14 
5425	1 14 
5426	0 
5427	2 2 14 
5428	2 2 14 
5429	0 
5430	3 2 13 14 
5431	3 2 14 19 
5432	3 2 10 14 
5433	2 2 12 
5434	1 2 
5435	2 2 14 
5436	0 
5437	2 2 14 
5438	2 2 14 
5439	4 2 6 8 14 
5440	2 2 14 
5441	2 2 12 
5442	2 2 14 
5443	0 
5444	1 14 
5445	2 2 14 
5446	3 2 6 19 
5447	0 
5448	1 1 
5449	2 2 19 
5450	3 2 13 14 
5451	0 
5452	1 2 
5453	0 
5454	1 12 
5455	2 2 8 
5456	1 8 
5457	1 2 
5458	1 14 
5459	0 
5460	2 13 14 
5461	1 2 
5462	1 2 
5463	0 
5464	3 2 6 14 
5465	2 2 8 
5466	2 2 19 
5467	1 1 
5468	2 1 2 
5469	3 1 2 19 
5470	3 1 2 19 
5471	1 1 
5472	3 1 2 19 
5473	1 1 
5474	4 1 2 10 19 
5475	0 
5476	3 1 2 19 
5477	1 1 
5478	2 1 2 
5479	1 1 
5480	4 1 2 5 19 
5481	1 21 
5482	2 1 2 
5483	3 1 2 19 
5484	3 1 2 19 
5485	3 1 2 19 
5486	3 2 10 19 
5487	3 1 2 19 
5488	3 1 2 19 
5489	1 19 
5490	2 1 2 
5491	2 2 19 
5492	0 
5493	1 19 
5494	0 
5495	2 5 19 
5496	3 1 2 19 
5497	3 1 2 19 
5498	3 1 2 19 
5499	1 1 
5500	3 1 2 19 
5501	3 1 2 19 
5502	2 1 19 
5503	1 1 
5504	0 
5505	0 
5506	3 1 2 19 
5507	3 1 2 19 
5508	1 19 
5509	3 1 2 19 
5510	3 1 2 19 
5511	0 
5512	2 1 2 
5513	3 1 2 19 
5514	3 1 2 19 
5515	2 1 19 
5516	1 1 
5517	3 1 19 2 
5518	1 1 
5519	1 19 
5520	1 1 
5521	3 1 2 19 
5522	0 
5523	3 1 2 19 
5524	2 2 19 
5525	2 1 2 
5526	4 1 2 13 19 
5527	1 1 
5528	1 19 
5529	2 2 19 
5530	3 2 14 19 
5531	2 1 19 
5532	3 1 2 19 
5533	1 1 
5534	3 1 2 19 
5535	1 2 
5536	3 1 2 19 
5537	1 1 
5538	0 
5539	2 2 19 
5540	0 
5541	0 
5542	2 2 19 
5543	4 1 2 6 19 
5544	1 19 
5545	2 2 19 
5546	0 
5547	3 2 6 19 
5548	0 
5549	3 7 6 12 
5550	4 2 6 7 19 
5551	3 2 6 7 
5552	3 2 6 8 
5553	4 2 6 7 19 
5554	1 7 
5555	0 
5556	0 
5557	3 2 6 7 
5558	1 6 
5559	1 7 
5560	2 7 19 
5561	4 2 6 13 19 
5562	1 11 
5563	2 7 6 
5564	0 
5565	1 6 
5566	4 7 6 2 12 
5567	1 6 
5568	0 
5569	2 2 8 
5570	1 12 
5571	4 2 6 8 12 
5572	3 2 6 13 
5573	1 7 
5574	1 6 
5575	3 2 6 19 
5576	1 7 
5577	1 7 
5578	2 12 7 
5579	2 10 7 
5580	1 6 
5581	3 2 6 7 
5582	3 2 6 7 
5583	3 6 12 19 
5584	2 2 19 
5585	2 7 6 
5586	4 7 6 8 11 
5587	3 6 7 13 
5588	2 2 12 
5589	0 
5590	2 12 7 
5591	1 8 
5592	0 
5593	0 
5594	0 
5595	1 13 
5596	3 2 6 7 
5597	1 12 
5598	1 7 
5599	0 
5600	3 2 6 12 
5601	1 13 
5602	3 6 7 19 
5603	4 6 8 10 13 
5604	2 2 6 
5605	2 2 6 
5606	0 
5607	2 2 19 
5608	3 2 6 19 
5609	3 7 12 6 
5610	1 8 
5611	1 7 
5612	2 6 7 
5613	1 6 
5614	1 6 
5615	4 2 6 13 19 
5616	3 2 11 19 
5617	1 7 
5618	2 7 6 
5619	4 2 6 12 19 
5620	1 7 
5621	3 2 12 14 
5622	2 2 13 
5623	2 7 6 
5624	0 
5625	1 6 
5626	3 2 6 8 
5627	0 
5628	1 12 
5629	1 7 
5630	2 2 10 
5631	3 7 9 6 
5632	2 7 6 
5633	2 2 6 
5634	1 12 
5635	0 
5636	1 7 
5637	3 7 6 12 
5638	2 2 19 
5639	0 
5640	1 8 
5641	1 6 
5642	1 9 
5643	1 7 
5644	1 7 
5645	0 
5646	1 7 
5647	1 9 
5648	3 2 6 7 
5649	0 
5650	1 6 
5651	1 6 
5652	1 12 
5653	3 2 6 7 
5654	2 12 7 
5655	1 2 
5656	1 7 
5657	4 2 6 7 13 
5658	3 2 6 8 
5659	4 2 7 12 13 
5660	4 2 6 7 13 
5661	1 6 
5662	4 2 6 12 19 
5663	1 9 
5664	1 12 
5665	2 2 6 
5666	0 
5667	3 2 6 13 
5668	2 13 9 
5669	1 12 
5670	3 2 7 19 
5671	4 2 6 13 19 
5672	2 7 19 
5673	2 2 19 
5674	0 
5675	3 7 10 13 
5676	4 2 6 8 12 
5677	2 2 19 
5678	2 6 12 
5679	3 2 6 19 
5680	3 2 6 8 
5681	1 7 
5682	0 
5683	4 2 6 8 12 
5684	3 2 6 12 
5685	3 2 6 7 
5686	0 
5687	3 2 6 7 
5688	2 8 9 
5689	3 2 8 14 
5690	1 9 
5691	2 2 17 
5692	1 6 
5693	3 2 8 14 
5694	3 2 6 19 
5695	1 8 
5696	0 
5697	1 7 
5698	2 6 7 
5699	3 2 12 13 
5700	4 2 6 9 13 
5701	0 
5702	1 7 
5703	3 2 6 8 
5704	3 6 7 12 
5705	1 6 
5706	2 8 6 
5707	3 2 6 8 
5708	1 9 
5709	2 8 6 
5710	3 2 6 8 
5711	1 8 
5712	3 2 6 8 
5713	1 2 
5714	1 8 
5715	0 
5716	4 2 6 8 19 
5717	2 2 6 
5718	2 2 6 
5719	1 7 
5720	0 
5721	2 6 8 
5722	0 
5723	1 12 
5724	0 
5725	0 
5726	4 2 6 8 9 
5727	0 
5728	4 2 6 7 13 
5729	0 
5730	3 2 6 7 
5731	3 2 6 7 
5732	3 2 6 8 
5733	3 2 6 7 
5734	2 6 7 
5735	1 6 
5736	3 2 6 7 
5737	1 7 
5738	0 
5739	1 7 
5740	2 6 8 
5741	1 2 
5742	3 2 6 8 
5743	3 2 6 7 
5744	2 6 12 
5745	0 
5746	4 2 6 8 13 
5747	1 6 
5748	1 2 
5749	2 2 19 
5750	0 
5751	0 
5752	3 2 6 19 
5753	0 
5754	1 8 
5755	3 2 6 19 
5756	1 2 
5757	1 8 
5758	1 15 
5759	4 2 8 10 15 
5760	0 
5761	0 
5762	1 15 
5763	1 2 
5764	1 15 
5765	2 2 6 
5766	2 15 9 
5767	3 2 6 19 
5768	2 15 11 
5769	1 15 
5770	2 10 19 
5771	3 2 6 11 
5772	3 2 12 13 
5773	0 
5774	1 11 
5775	4 2 6 11 13 
5776	3 2 6 13 
5777	0 
5778	3 2 6 8 
5779	1 2 
5780	1 13 
5781	0 
5782	0 
5783	0 
5784	4 2 6 8 11 
5785	0 
5786	4 2 4 13 18 
5787	0 
5788	3 2 6 8 
5789	0 
5790	4 2 6 8 13 
5791	4 2 6 8 19 
5792	1 8 
5793	1 7 
5794	3 2 6 8 
5795	1 8 
5796	1 8 
5797	1 13 
5798	3 2 8 19 
5799	1 8 
5800	3 2 8 14 
5801	1 8 
5802	4 2 6 7 14 
5803	3 2 6 8 
5804	0 
5805	2 6 8 
5806	1 8 
5807	2 6 7 
5808	1 7 
5809	1 8 
5810	4 2 6 8 12 
5811	1 8 
5812	3 2 6 8 
5813	3 2 6 8 
5814	1 8 
5815	3 2 6 8 
5816	1 6 
5817	1 8 
5818	3 2 6 8 
5819	2 2 6 
5820	0 
5821	2 2 8 
5822	0 
5823	4 2 6 12 13 
5824	1 6 
5825	2 2 8 
5826	1 12 
5827	3 2 6 8 
5828	2 13 14 
5829	3 2 14 19 
5830	2 2 19 
5831	0 
5832	1 8 
5833	1 6 
5834	0 
5835	4 2 6 8 19 
5836	0 
5837	1 9 
5838	1 8 
5839	0 
5840	0 
5841	4 2 6 14 19 
5842	1 15 
5843	0 
5844	1 8 
5845	0 
5846	1 2 
5847	0 
5848	1 2 
5849	1 8 
5850	0 
5851	3 2 6 8 
5852	3 2 13 14 
5853	4 2 6 8 13 
5854	3 2 6 8 
5855	1 8 
5856	4 2 6 8 12 
5857	1 8 
5858	2 2 6 
5859	0 
5860	0 
5861	0 
5862	3 2 6 12 
5863	1 8 
5864	0 
5865	0 
5866	3 6 8 19 
5867	4 2 6 8 19 
5868	4 2 6 8 19 
5869	4 2 6 8 19 
5870	1 13 
5871	0 
5872	0 
5873	3 2 6 8 
5874	2 2 16 
5875	0 
5876	4 2 4 5 6 
5877	1 8 
5878	0 
5879	1 8 
5880	2 6 8 
5881	1 8 
5882	1 8 
5883	4 2 6 8 12 
5884	3 2 6 8 
5885	2 8 19 
5886	0 
5887	0 
5888	1 8 
5889	0 
5890	1 8 
5891	4 2 6 8 19 
5892	3 2 6 8 
5893	2 8 11 
5894	2 8 6 
5895	1 6 
5896	1 2 
5897	0 
5898	2 8 19 
5899	3 2 6 8 
5900	1 6 
5901	3 2 6 8 
5902	3 2 6 8 
5903	1 2 
5904	1 6 
5905	1 8 
5906	1 8 
5907	2 6 8 
5908	3 2 6 8 
5909	1 8 
5910	0 
5911	1 6 
5912	0 
5913	0 
5914	2 8 6 
5915	2 8 19 
5916	1 8 
5917	0 
5918	1 8 
5919	1 6 
5920	2 2 6 
5921	3 2 6 13 
5922	4 2 6 8 12 
5923	1 7 
5924	0 
5925	1 8 
5926	1 6 
5927	3 2 6 8 
5928	2 2 6 
5929	4 2 6 9 19 
5930	1 12 
5931	4 2 6 7 19 
5932	2 2 7 
5933	1 6 
5934	2 8 6 
5935	1 6 
5936	1 8 
5937	3 2 6 8 
5938	1 8 
5939	3 2 6 8 
5940	3 2 6 8 
5941	3 2 6 8 
5942	3 2 6 8 
5943	1 13 
5944	1 7 
5945	1 8 
5946	1 8 
5947	2 8 6 
5948	3 2 6 8 
5949	0 
5950	2 2 13 
5951	3 2 6 8 
5952	1 6 
5953	3 2 6 8 
5954	3 2 6 8 
5955	3 2 13 19 
5956	0 
5957	3 2 19 20 
5958	0 
5959	0 
5960	2 19 20 
5961	2 19 20 
5962	2 19 20 
5963	3 2 19 20 
5964	0 
5965	3 6 8 12 
5966	3 2 9 19 
5967	1 13 
5968	4 2 5 6 19 
5969	3 7 6 12 
5970	1 7 
5971	1 10 
5972	1 13 
5973	4 2 6 12 13 
5974	1 7 
5975	0 
5976	0 
5977	1 12 
5978	4 2 10 13 19 
5979	4 2 6 12 19 
5980	1 7 
5981	0 
5982	1 6 
5983	2 6 10 
5984	4 2 6 12 13 
5985	1 13 
5986	1 7 
5987	2 2 19 
5988	0 
5989	1 4 
5990	4 2 12 18 19 
5991	1 20 
5992	1 4 
5993	2 2 19 
5994	0 
5995	2 5 6 
5996	3 2 4 10 
5997	0 
5998	0 
5999	4 2 4 10 19 
6000	0 
6001	3 4 5 19 
6002	2 4 10 
6003	0 
6004	1 4 
6005	0 
6006	1 4 
6007	1 4 
6008	1 13 
6009	0 
6010	0 
6011	1 19 
6012	2 5 19 
6013	0 
6014	0 
6015	2 19 4 
6016	1 4 
6017	1 2 
6018	0 
6019	0 
6020	4 4 10 12 15 
6021	4 2 4 5 6 
6022	0 
6023	1 5 
6024	0 
6025	0 
6026	3 2 4 6 
6027	3 2 4 19 
6028	1 4 
6029	3 2 5 6 
6030	3 2 4 6 
6031	1 13 
6032	0 
6033	1 4 
6034	3 2 19 20 
6035	1 19 
6036	3 2 19 20 
6037	3 2 19 20 
6038	1 2 
6039	2 19 20 
6040	4 2 13 19 20 
6041	2 19 20 
6042	4 1 2 13 16 
6043	2 2 19 
6044	1 19 
6045	2 19 20 
6046	1 19 
6047	2 2 19 
6048	2 19 20 
6049	3 2 19 20 
6050	1 19 
6051	0 
6052	3 2 19 20 
6053	1 2 
6054	2 2 19 
6055	1 19 
6056	2 2 19 
6057	3 2 13 16 
6058	2 2 13 
6059	4 2 10 19 20 
6060	1 2 
6061	3 2 19 20 
